query	hit_pdb	hit_chain	hit_cosine	hit_euclid
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	2Q26	D	0.034575	31.208973
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	2BBV	D	0.035339	30.282008
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	2BBV	E	0.035339	30.282008
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	2BBV	F	0.035339	30.282008
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	2VHM	5	0.035339	30.282008
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	3TIW	D	0.036514	28.354894
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	4FSJ	E	0.037099	29.359837
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	2CZP	A	0.037947	32.140317
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	2Z2Q	F	0.038990	28.442925
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	4FSJ	F	0.040760	27.531800
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	2O60	B	0.041880	28.337255
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	2VOH	B	0.042292	23.853721
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	4FTB	F	0.042347	26.627054
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	1ZT9	B	0.042348	10.295630
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	1ZT9	D	0.042348	10.295630
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	2P4W	A	0.042808	31.811947
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	1ZT9	E	0.043148	10.392305
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	2KQT	C	0.043313	22.978251
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	2KQT	D	0.043313	22.978251
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	2KQT	A	0.043313	22.978251
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	3C9J	A	0.043313	22.978251
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	3C9J	B	0.043313	22.978251
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	2KQT	B	0.043313	22.978251
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	1SFK	B	0.043340	14.899664
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	1ZT9	A	0.043861	10.488088
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	3ECO	A	0.043920	20.639767
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	3TQ6	B	0.043983	46.206060
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	4G7Z	F	0.044008	81.271151
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	1SFK	H	0.044257	14.933185
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	2F5E	B	0.044486	15.937377
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	3TJ5	B	0.044536	22.934690
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	1TRO	G	0.044705	11.401754
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	3VR8	G	0.044895	37.828561
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	2F5D	B	0.044943	16.000000
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	4B1P	J	0.044999	14.560220
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	2EV6	B	0.045031	16.792856
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	3TQ6	A	0.045080	48.218254
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	3F8F	A	0.045102	16.340135
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	2QDO	A	0.045114	10.954451
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	4G7O	F	0.045205	80.143621
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	2F5E	A	0.045471	15.362291
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	3C9J	C	0.045555	23.874673
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	3C9J	D	0.045555	23.874673
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	4G7H	F	0.045615	78.351771
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	4B1O	Q	0.045868	14.594520
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	2QDO	C	0.045972	11.357817
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	1BJZ	A	0.046014	34.161382
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	1RP3	A	0.046061	68.102863
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	1ETG	B	0.046079	23.958297
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	1ETF	B	0.046079	23.958297
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	3IOL	B	0.046098	23.000000
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	3AED	C	0.046112	31.128765
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	1P34	D	0.046126	12.206556
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	1HJ1	A	0.046265	46.119410
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	1A41	A	0.046288	30.983867
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	2Q8V	A	0.046289	12.247449
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	3VKG	B	0.046378	776.792121
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	3AQP	A	0.046385	208.086520
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	1M1A	D	0.046429	12.247449
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	2J7X	A	0.046439	52.316345
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	4G7H	P	0.046454	76.511437
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	3AQP	B	0.046556	208.076909
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	1Q90	N	0.046560	19.544820
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	4AIH	B	0.046568	18.384776
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	3AE4	C	0.046625	31.224990
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	1MI7	R	0.046627	29.799329
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	3VRB	G	0.046649	38.897301
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	3SL9	C	0.046698	22.978251
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	3VKG	A	0.046712	815.829026
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	1YQ4	C	0.046719	29.393877
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	1P3K	D	0.046732	12.288206
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	1P3L	D	0.046732	12.288206
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	4G7Z	P	0.046750	77.653075
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	2XAG	A	0.046772	123.616342
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	4G7O	P	0.046776	77.420927
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	3AEG	C	0.046806	31.192948
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	4HV6	A	0.046810	14.212670
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	4AI6	B	0.046811	637.771903
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	2XAH	A	0.046823	123.656783
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	3AEC	C	0.046836	31.224990
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	3SFD	C	0.046836	31.224990
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	1UFI	B	0.046842	16.093477
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	3AE5	C	0.046882	33.060551
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	2P4W	B	0.046988	30.545049
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	2X0L	A	0.047018	123.608252
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	2H88	C	0.047022	29.461840
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	3KP2	A	0.047024	25.179357
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	1ID3	D	0.047034	12.328828
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	3LZ0	H	0.047034	12.328828
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	1P3F	D	0.047034	12.328828
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	1P3P	D	0.047034	12.328828
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	1YDI	B	0.047046	23.086793
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	3HTU	F	0.047057	18.734994
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	3RF3	C	0.047063	26.532998
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	2OZ9	R	0.047089	10.908712
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	2XAS	A	0.047096	123.624431
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	1YQ3	C	0.047102	30.364453
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	4EC8	B	0.047121	46.529560
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	3VKH	B	0.047126	793.746181
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3natA.fmap	2X6O	A	0.047135	35.874782
query	hit_pdb	hit_chain	hit_cosine	hit_euclid
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	2FMI	B	0.029349	50.039984
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	2FLW	B	0.029349	50.039984
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	2W73	O	0.029349	46.989360
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	1PBZ	B	0.031011	47.233463
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	1VKE	B	0.034989	19.824228
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	1T6O	B	0.035352	45.376205
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	2QFC	B	0.036026	58.566202
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	2QFC	A	0.036048	59.481089
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	1TAF	A	0.036246	27.349589
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	2O60	B	0.036393	46.195238
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	1P8C	C	0.036515	14.798649
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	1ZV1	A	0.036648	30.870698
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	1ZV1	B	0.036648	30.870698
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	1VKE	C	0.036668	20.000000
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3HUY	T	0.037011	14.317821
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3O3N	C	0.037170	52.924474
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3I8H	W	0.037286	14.594520
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	2JZ0	A	0.037515	29.068884
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	1Q90	N	0.038492	36.945906
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	2QWT	A	0.038511	16.401219
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3TE0	D	0.038610	62.369865
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	2ZM6	T	0.038638	14.696938
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3TDR	G	0.038643	66.917860
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3O3N	A	0.038752	53.907328
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	2UU9	T	0.038820	14.662878
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3D5A	T	0.038824	14.662878
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3D5C	T	0.038824	14.662878
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3UZG	W	0.038824	14.662878
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	1VKE	E	0.038887	16.155494
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	1VKE	D	0.038918	20.174241
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	1ZUJ	A	0.039073	32.341923
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	1P8C	E	0.039159	15.000000
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3OI2	T	0.039200	14.730920
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3OI4	T	0.039200	14.730920
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3TE0	A	0.039236	62.385896
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3TDP	D	0.039403	66.045439
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3TE2	E	0.039403	66.045439
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3PJZ	A	0.039538	111.283422
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	1ZUJ	B	0.039540	30.757113
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3TDR	F	0.039543	66.992537
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3MR8	T	0.039569	14.798649
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3MS0	T	0.039569	14.798649
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	2WDK	T	0.039571	14.798649
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	2WDM	T	0.039571	14.798649
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3HUW	T	0.039571	14.866069
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3TDP	E	0.039585	66.045439
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	2WDH	T	0.039594	14.866069
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3FIC	T	0.039594	14.866069
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	2J00	T	0.039594	14.866069
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	2J02	T	0.039594	14.866069
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	2WDG	T	0.039594	14.866069
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3UZ6	W	0.039613	15.000000
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3TDS	E	0.039614	67.007462
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3TDX	E	0.039614	67.007462
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3TDR	J	0.039648	65.084560
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	2BE6	D	0.039681	39.686270
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3KP4	A	0.039754	15.779734
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3TE1	A	0.039758	63.237647
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3PJZ	B	0.039776	110.408333
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3TDR	E	0.039833	65.161338
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	2AWC	A	0.039842	19.052559
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	1ZUJ	D	0.039877	35.042831
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	4ABR	T	0.039937	14.866069
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	1IBM	T	0.039945	14.866069
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	1FJG	T	0.039949	15.066519
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3F1E	T	0.039952	14.933185
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3F1G	T	0.039952	14.933185
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	2Y0Y	T	0.039955	14.933185
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	2Y12	T	0.039955	14.933185
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	4DR7	T	0.039963	14.933185
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3KNH	T	0.039996	14.933185
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3TDP	C	0.039998	66.992537
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	1ZS3	F	0.040018	35.142567
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	1ZS3	G	0.040018	35.142567
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3TDR	I	0.040021	66.060578
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	1VKE	A	0.040024	17.233688
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	1ZS3	C	0.040052	35.114100
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	1ZS3	K	0.040052	35.114100
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	1P8C	D	0.040079	15.165751
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3TDX	D	0.040129	66.083281
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	4DH9	T	0.040140	14.966630
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	4HD1	A	0.040147	32.526912
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3TDR	C	0.040182	64.241731
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	2REK	B	0.040205	20.976177
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	1ZS3	L	0.040227	35.114100
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3TDP	B	0.040231	67.022384
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3TDR	H	0.040231	67.022384
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	1ZS3	J	0.040273	36.013886
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3TE1	E	0.040282	67.052218
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3TDO	E	0.040289	66.174013
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3TE1	B	0.040297	67.074585
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	2Y0U	T	0.040306	14.933185
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3UZL	W	0.040306	14.933185
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3PYQ	T	0.040306	14.933185
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	2Y0W	T	0.040306	14.933185
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	2Y14	T	0.040306	14.933185
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3PYN	T	0.040306	14.933185
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nbmA.fmap	3TE2	D	0.040308	65.184354
