query	hit_pdb	hit_chain	hit_cosine	hit_euclid
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	1ERE	E	0.018551	289.325077
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	1ERE	A	0.018551	289.325077
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	2ONH	A	0.018552	205.136540
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	2QA6	A	0.018564	284.262203
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	1YAF	C	0.018564	287.360401
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	1X7E	A	0.018583	287.329080
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	2Q6J	B	0.018590	288.591407
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	1N20	A	0.018597	210.280765
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	3TDP	D	0.018611	259.973076
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	2HR3	D	0.018617	324.644421
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	4F4C	A	0.018642	76.524506
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	1GWQ	A	0.018644	288.903098
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	3KLY	E	0.018695	270.340526
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	2QH6	A	0.018695	292.783196
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	1G50	A	0.018722	290.828128
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	4FC4	I	0.018737	274.758075
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	3BNY	B	0.018787	278.836870
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	3PVY	A	0.018823	278.208555
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	3TE2	B	0.018828	260.950187
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	5EAS	A	0.018835	217.481034
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	2VHO	T	0.018839	335.307322
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	4FC4	A	0.018847	273.885012
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	3TDR	E	0.018856	260.925277
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	3TE1	B	0.018858	259.081068
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	3TE2	E	0.018867	260.015384
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	3I1M	T	0.018869	330.661458
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	5EAU	A	0.018933	217.175045
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	2DI3	B	0.018936	298.697171
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	3TDP	B	0.018944	259.140888
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	2Z0A	A	0.018948	336.535288
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	1N23	B	0.018955	208.429844
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	3TDX	D	0.018958	260.059609
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	3PWQ	C	0.019001	279.470929
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	3V8F	C	0.019010	223.172579
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	3PW8	D	0.019036	279.308074
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	3TDP	E	0.019045	260.061531
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	1PCG	A	0.019048	296.826549
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	3V8F	B	0.019054	222.299348
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	1N1Z	B	0.019060	206.016990
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	2OCF	A	0.019087	295.913839
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	3TDR	F	0.019095	259.133170
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	3M01	A	0.019098	214.648550
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	1YAK	C	0.019100	286.436729
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	3N0F	B	0.019121	201.104450
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	3TDR	C	0.019131	261.910290
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	1N22	B	0.019132	206.799420
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	3TE2	D	0.019138	260.992337
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	3BNY	A	0.019138	279.935707
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	3HR0	A	0.019143	270.359021
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	3TE1	D	0.019164	259.115804
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	1U3R	B	0.019178	295.984797
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	4DBL	G	0.019184	249.992000
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	3V8F	A	0.019195	222.351074
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3no6A.fmap	2QAB	B	0.019197	287.939230
query	hit_pdb	hit_chain	hit_cosine	hit_euclid
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	3PEF	B	0.066509	79.227520
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	3PEF	A	0.069852	77.058419
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	3PEF	G	0.071776	73.123184
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2ELC	B	0.073195	76.863515
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	1V8G	B	0.073617	76.837491
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	3PEF	H	0.073666	74.033776
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	3PEF	C	0.073861	74.128267
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	3PEF	E	0.074812	74.040529
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	3PEF	F	0.075482	74.276510
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2ELC	C	0.075843	75.868307
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2ELC	D	0.076199	77.743167
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	3PDU	F	0.076683	77.627315
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	3PDU	B	0.076774	80.168572
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	1KHD	D	0.076955	79.233831
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	3PDU	H	0.076992	74.310161
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	1V8G	A	0.077005	76.537572
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	3PDU	D	0.077509	74.263046
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2ELC	A	0.078049	77.239886
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2P6R	A	0.078173	49.497475
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	3PDU	C	0.078403	74.263046
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2DSJ	A	0.078589	64.730209
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2P6U	A	0.078830	49.919936
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2DSJ	B	0.079009	62.498000
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	3PDU	E	0.079268	74.558702
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2BUF	E	0.079395	84.958814
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	3PDU	G	0.079607	74.672619
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	1KGZ	B	0.079819	79.012657
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	3QQS	D	0.080121	69.519781
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2UYY	A	0.080137	74.639132
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	1JWL	A	0.080625	71.203932
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	1JWL	B	0.080711	71.246053
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2UYY	C	0.080767	74.706091
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	1KGZ	A	0.080872	79.012657
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2UYY	D	0.080886	74.712783
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	1EFA	A	0.080991	71.210954
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	1FSE	F	0.081375	116.923052
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2ZJ5	A	0.081382	51.058790
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2WK6	A	0.081451	60.917978
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	1EFA	B	0.081780	71.295161
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2J0F	D	0.082071	62.506000
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2J0F	C	0.082283	62.569961
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	1OTP	A	0.082307	61.798058
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	1KHD	C	0.082356	79.366240
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	1KHD	B	0.082361	79.655508
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2J4K	D	0.082476	93.096724
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2BUF	F	0.082667	86.406018
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	3SBX	B	0.082668	97.416631
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2TPT	A	0.082672	61.278055
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2J0F	B	0.082911	62.665780
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	1E19	A	0.083123	75.365775
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2BUF	K	0.083178	86.510115
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	1E19	B	0.083302	74.605630
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	1AZY	A	0.083410	61.587336
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	1TPT	A	0.083491	62.136946
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2UYY	B	0.083501	75.066637
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	1BRW	A	0.083533	61.611687
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2ZJ2	A	0.083655	52.287666
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	3SBX	C	0.083663	97.611475
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	1AZY	B	0.083679	61.619802
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	1V1M	A	0.083759	72.622311
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	3PEF	D	0.083827	78.447435
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2J0F	A	0.083839	62.825154
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	1BRW	B	0.083841	61.171889
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	1HSJ	B	0.084196	64.171645
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	3QR9	A	0.084361	69.354164
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2VA8	B	0.084412	53.851648
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	1HSJ	A	0.084643	64.218377
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2BUF	G	0.084660	85.475143
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2BUF	J	0.084690	88.971906
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2BUF	I	0.084717	85.901106
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	3AB4	A	0.084782	74.128267
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	3QR9	B	0.085068	69.260378
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	3DPI	B	0.085117	73.054774
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2WK5	C	0.085136	64.722485
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2PE5	C	0.085314	73.871510
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2BUF	A	0.085371	87.869221
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	3AB4	I	0.085374	74.249579
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2BUF	B	0.085402	86.284413
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2BTY	C	0.085452	88.266641
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2WK5	A	0.085463	62.681736
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	3QSA	A	0.085731	71.224996
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2BUF	L	0.086005	85.720476
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2PE5	B	0.086059	71.295161
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	3SBX	H	0.086141	98.239503
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2J4J	C	0.086304	92.249661
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2I9P	A	0.086495	78.025637
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	3QQS	C	0.086576	74.094534
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2BP7	A	0.086646	70.213959
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2VA8	A	0.086680	53.628351
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	3PNV	A	0.086735	64.513564
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2PE5	A	0.086786	73.396185
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	3NWY	E	0.086906	92.395887
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	1W88	G	0.086914	68.461668
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	3R6C	B	0.087044	72.876608
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	3R6C	A	0.087054	72.256488
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	3R88	A	0.087055	72.214957
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	1BAZ	A	0.087162	114.052619
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2ZJ8	A	0.087243	52.297227
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	2ZJA	A	0.087256	52.220686
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nohA.fmap	3DV0	E	0.087276	65.977269
query	hit_pdb	hit_chain	hit_cosine	hit_euclid
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	3QFH	A	0.490248	36.633318
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	2XV1	A	0.492437	28.407745
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	3KEA	A	0.492981	27.202941
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	3ONQ	C	0.496805	30.000000
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	2WHY	A	0.496835	27.037012
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	1FOV	A	0.497226	22.293497
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	1PV1	D	0.497262	25.514702
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	2IA4	A	0.497650	28.178006
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	4FOL	A	0.497703	25.612497
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	2WAQ	C	0.497957	37.443290
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	1FZW	A	0.498072	26.551836
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	1PV1	A	0.498871	25.826343
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	2HFB	B	0.499453	31.859065
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	3QFH	C	0.500072	37.589892
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	3DHW	C	0.501246	33.075671
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	4G2T	A	0.501423	34.727511
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	3HLT	C	0.501439	26.000000
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	4FLM	A	0.501492	25.884358
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	3QFH	B	0.501585	37.054015
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	3PKP	A	0.501962	27.658633
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	1UIV	B	0.502060	44.237993
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	4FLM	B	0.502086	25.455844
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	1IIN	A	0.502096	27.712813
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	2HFB	A	0.502319	33.570821
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	4ASJ	D	0.502423	29.427878
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	3PKQ	A	0.502468	27.874720
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	1G2V	H	0.503061	28.337255
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	3GRX	A	0.503149	22.383029
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	3E3K	A	0.503224	45.254834
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	3PKQ	C	0.503435	27.982137
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	3PKP	B	0.503746	27.676705
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	3PKP	J	0.503746	27.676705
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	1UIU	A	0.504681	44.955534
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	2PWF	D	0.505332	45.989129
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	2UZ0	C	0.505471	25.436195
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	3PKP	I	0.505562	27.422618
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	3R5S	A	0.505822	29.512709
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	1H5R	C	0.506055	28.053520
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	3QFH	F	0.506425	37.403208
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	2Y0S	Y	0.506778	39.610605
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	2UBP	C	0.506891	42.988371
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	3QFH	E	0.506935	37.202150
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	3PKP	K	0.506949	26.627054
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3npdA.fmap	2PWG	A	0.507074	43.278170
